IPO_Ticker,IPO_Name,Typo_Ticker,Typo_Name,Distance,Keyboard_Proximate,IPO_Date,Date,Data_Source,Typo_Open,Typo_High,Typo_Close,Typo_Volume,Avg_Volume_5d,Volume_Spike_Ratio,Gap_Up_Pct,Intraday_High_Pct,Reversion_From_High_Pct,Day_Return
TDIC,DREAMLAND LTD,TDOC,"Teladoc Health, Inc. Common Stock",1,True,7/23/2025,2025-07-23,yfinance,8.600000381469727,8.90999984741211,8.579999923706055,11515700,6585800.0,1.7485650945974673,0.021377708259476432,0.036046447929273744,-0.03703702910858101,0.019002357002653753
LAWR,"ROBOT CONSULTING CO., LTD.",LASR,"nLIGHT, Inc. - Common Stock",1,True,7/17/2025,2025-07-17,yfinance,19.450000762939453,19.75,19.15999984741211,369100,474180.0,0.7783963895567084,0.0,0.015424124693721009,-0.029873425447488132,-0.01491007219289776
BMHL,BLUEMOUNT HOLDINGS LTD,BMBL,Bumble Inc. - common stock,1,True,7/11/2025,2025-07-11,yfinance,6.599999904632568,6.775000095367432,6.519999980926514,1479500,1959060.0,0.755209130909722,-0.011976036790700247,0.026515180797507268,-0.037638392745600165,-0.023952073581400495
MSGY,MASONGLORY LTD,MAGY,Roundhill Magnificent Seven Covered Call ETF,1,True,7/08/2025,2025-07-08,yfinance,47.8806118921971,47.8806118921971,47.67765808105469,34500,23940.0,1.4411027568922306,0.00407884531456839,0.0,-0.0042387472323738,-0.00017719111209381737
MAMK,MAXSMAKING INC.,MAMO,Massimo Group - Common Stock,1,True,7/07/2025,2025-07-07,yfinance,2.8299999237060547,2.8299999237060547,2.4800000190734863,35300,106440.0,0.3316422397594889,0.014336904085998865,0.0,-0.12367488129618834,-0.11111109212118021
COSO,"COASTALSOUTH BANCSHARES, INC.",CISO,"CISO Global, Inc. - Common Stock",1,True,7/02/2025,2025-07-02,yfinance,1.1699999570846558,1.25,1.2000000476837158,688600,926000.0,0.7436285097192225,0.0,0.06837610756387046,-0.039999961853027344,0.0256411040166298
COSO,"COASTALSOUTH BANCSHARES, INC.",CPSO,Calamos S&P 500 Structured Alt Protection ETF - October,1,True,7/02/2025,2025-07-02,yfinance,26.239999771118164,26.239999771118164,26.239999771118164,1100,280.0,3.9285714285714284,0.0007627939850282585,0.0,0.0,0.0007627939850282585
CV,"CAPSOVISION, INC",CG,The Carlyle Group Inc. - Common Stock,1,True,7/02/2025,2025-07-02,yfinance,52.13044188239157,53.99753497477619,53.79008102416992,3122700,2857200.0,1.0929231415371692,-0.0009466183554731184,0.035815792557386206,-0.0038419152041509427,0.030859520956446593
CV,"CAPSOVISION, INC",FV,First Trust Dorsey Wright Focus 5 ETF,1,True,7/02/2025,2025-07-02,yfinance,59.25586246448357,59.435184478759766,59.435184478759766,120100,136800.0,0.8779239766081871,-0.0008398729158609042,0.0030262324573146885,0.0,0.0021838178907757863
CV,"CAPSOVISION, INC",CB,Chubb Limited  Common Stock,1,True,7/02/2025,2025-07-02,yfinance,288.1700134277344,288.489990234375,280.0799865722656,2546700,2166740.0,1.1753602185772174,-0.004903425284412893,0.0011103750970982516,-0.029151804037557495,-0.03283956588931621
CV,"CAPSOVISION, INC",CC,Chemours Company (The) Common Stock,1,True,7/02/2025,2025-07-02,yfinance,12.406972811308584,12.688276347021882,12.564897537231445,4413000,8500160.0,0.5191666980386251,0.017813693877207427,0.022673019437658263,-0.009723843208963131,0.030769146515870805
CV,"CAPSOVISION, INC",CF,"CF Industries Holdings, Inc. Common Stock",1,True,7/02/2025,2025-07-02,yfinance,92.17331601306621,93.23073451370523,92.74649810791016,2526700,2937460.0,0.860164904373166,0.008433329501874589,0.01147206747437751,-0.00519395678175086,0.01470429764445936
CV,"CAPSOVISION, INC",DV,"DoubleVerify Holdings, Inc. Common Stock",1,True,7/02/2025,2025-07-02,yfinance,15.079999923706055,15.270000457763672,15.119999885559082,2163700,2048160.0,1.0564116084680883,0.0013279882823445822,0.012599504974726998,-0.00982321988918642,0.003984028172019791
CV,"CAPSOVISION, INC",VV,Vanguard Large-Cap ETF,1,True,7/02/2025,2025-07-02,yfinance,283.3356119767895,284.7181396484375,284.7181396484375,401600,330420.0,1.215422795230313,-0.0006314892782337991,0.0048794701873242155,0.0,0.004244899575983659
CV,"CAPSOVISION, INC",XV,Simplify Target 15 Distribution ETF,1,True,7/02/2025,2025-07-02,yfinance,23.68126628264646,23.947446937396023,23.592538833618164,124400,12760.0,9.74921630094044,0.006789835770175838,0.011240136045622597,-0.014820289808164865,0.0030176602129520663
PMI,"PICARD MEDICAL, INC.",OMI,"Owens & Minor, Inc. Common Stock",1,True,8/29/2025,2025-08-29,yfinance,4.949999809265137,4.989999771118164,4.900000095367432,1157800,1695220.0,0.6829792003397789,-0.002016175162283258,0.008080800685720759,-0.018036007991752916,-0.01209676256413027
PMI,"PICARD MEDICAL, INC.",PNI,Pimco New York Municipal Income Fund II Common Shares of Beneficial Interest,1,True,8/29/2025,2025-08-29,yfinance,6.437792444397662,6.506592977730003,6.486935615539551,18200,54100.0,0.3364140480591497,-0.007575714336391107,0.010686975997838114,-0.003021145207289472,0.0
THH,TRYHARD HOLDINGS LTD,TBH,"Brag House Holdings, Inc. - Common Stock",1,True,8/28/2025,2025-08-28,yfinance,1.1399999856948853,1.2000000476837158,1.184999942779541,158100,63420.0,2.492904446546831,-0.008695644061371431,0.05263163398397555,-0.012500086923436843,0.03043475421480001
THH,TRYHARD HOLDINGS LTD,THG,Hanover Insurance Group Inc,1,True,8/28/2025,2025-08-28,yfinance,173.0719726205072,173.0719726205072,171.6761474609375,130300,175340.0,0.7431276377324056,0.001088055635926845,0.0,-0.008064998268843444,-0.006985717799736755
CURX,CURANEX PHARMACEUTICALS INC,CYRX,"CryoPort, Inc. - Common Stock",1,True,8/26/2025,2025-08-26,yfinance,8.859999656677246,9.050000190734863,8.789999961853027,274200,440600.0,0.622333182024512,0.005675282029410189,0.02144475636795598,-0.02872930645327686,-0.002270199411016832
ETS,ELITE EXPRESS HOLDING INC.,ETD,Ethan Allen Interiors Inc. Common Stock,1,True,8/21/2025,2025-08-21,yfinance,28.617269110108687,28.617269110108687,28.33207893371582,235500,267440.0,0.8805713431049955,-1.4183132454623078e-08,0.0,-0.00996566706961311,-0.009965681111401187
ETS,ELITE EXPRESS HOLDING INC.,WTS,"Watts Water Technologies, Inc. Class A Common Stock",1,True,8/21/2025,2025-08-21,yfinance,273.89710856358056,275.20223196674993,270.1909484863281,232200,152680.0,1.5208278752947342,-0.004850370596613657,0.004765013438856413,-0.01820945798516371,-0.018315952057950027
CEPF,"CANTOR EQUITY PARTNERS IV, INC.",CEPT,"Cantor Equity Partners II, Inc. - Class A ordinary share",1,True,8/21/2025,2025-08-21,yfinance,10.520000457763672,10.630000114440918,10.520000457763672,361000,197600.0,1.8269230769230769,0.0009514965427265139,0.010456240674026517,-0.010348039086830386,0.0009514965427265139
CEPF,"CANTOR EQUITY PARTNERS IV, INC.",CSPF,Cohen & Steers Preferred and Income Opportunities Active ETF,1,True,8/21/2025,2025-08-21,yfinance,25.174780712899704,25.27950062955658,25.256011962890625,43900,9300.0,4.720430107526882,-0.0026367902016468567,0.004159715147120105,-0.0009291586495380406,0.0005813931521951861
MAGH,MAGNITUDE INTERNATIONAL LTD,MAGN,Magnera Corporation Common Stock,1,True,8/12/2025,2025-08-12,yfinance,12.890000343322754,13.5600004196167,13.479999542236328,625400,989760.0,0.6318703524086647,0.0031128374058812538,0.05197828226909374,-0.005899769535746996,0.04902717058865527
WYFI,"WHITEFIBER, INC.",SYFI,AB Short Duration High Yield ETF,1,True,8/07/2025,2025-08-07,yfinance,26.52046553952395,26.52046553952395,26.04136085510254,12700,2409980.0,0.005269753275960796,0.01528464811751037,0.0,-0.018065470370698913,-0.0030569466108819852
FLY,FIREFLY AEROSPACE INC.,DLY,DoubleLine Yield Opportunities Fund Common Shares of Beneficial Interest,1,True,8/07/2025,2025-08-07,yfinance,14.856141976615001,14.894604443908458,14.83691120147705,152300,112680.0,1.3516151934682286,0.0019455114827157715,0.0025889943266562744,-0.003873432332404243,0.0006485267835837245
FLY,FIREFLY AEROSPACE INC.,FLG,"Flagstar Bank, N.A. Common Stock",1,True,8/07/2025,2025-08-07,yfinance,11.41218848905276,11.561954357315976,11.35228157043457,8891400,6532580.0,1.361085512921388,0.011504381880562098,0.013123325855236317,-0.01813471843959776,0.006194610600023922
FLY,FIREFLY AEROSPACE INC.,RLY,State Street Multi-Asset Real Return ETF,1,True,8/07/2025,2025-08-07,yfinance,28.9462072319648,28.9462072319648,28.926681518554688,35200,41300.0,0.8523002421307506,0.005766605671282994,0.0,-0.0006745517039119831,0.0050881640936896585
CTW,CTW CAYMAN,CGW,Invesco S&P Global Water Index ETF,1,True,8/06/2025,2025-08-06,yfinance,62.06632383805097,62.223827445722414,62.125389099121094,19800,19040.0,1.0399159663865547,0.0012703885636843593,0.002537666127647846,-0.0015820040431808419,0.002223245012160554
CTW,CTW CAYMAN,CTS,CTS Corporation Common Stock,1,True,8/06/2025,2025-08-06,yfinance,38.566268739030185,38.70600098980057,38.336708068847656,220000,217080.0,1.0134512622074812,-0.007449204507187173,0.0036231726671803514,-0.00954097327311669,-0.013357233291235478
CTW,CTW CAYMAN,DTW,DTE Energy Company 2017 Series E 5.25% Junior Subordinated Debentures due 2077,1,True,8/06/2025,2025-08-06,yfinance,22.422297406995582,22.422297406995582,22.286346435546875,18200,27860.0,0.6532663316582915,0.0013010098251543107,0.0,-0.006063204362202949,-0.004770082825495783
CTW,CTW CAYMAN,FTW,EQV Ventures Acquisition Corp. Class A Ordinary Shares,1,True,8/06/2025,2025-08-06,yfinance,10.479999542236328,10.489999771118164,10.390000343322754,238700,130300.0,1.831926323867997,0.0,0.0009542203548323808,-0.009532834125577,-0.008587710195106485
APACU,STONEBRIDGE ACQUISITION II CORP,APADU,A Paradise Acquisition Corp. - Unit,1,True,9/30/2025,2025-09-30,yfinance,10.029999732971191,10.100000381469727,9.979999542236328,2100,6320.0,0.3322784810126582,0.0,0.00697912765325656,-0.011881270762480528,-0.0049850640145582235
MGN,MEGAN HOLDINGS LTD.,MGM,MGM Resorts International Common Stock,1,True,9/26/2025,2025-09-26,yfinance,34.529998779296875,35.79999923706055,35.599998474121094,4411100,5290140.0,0.8338342652557399,0.0014500939015181897,0.03677962648886988,-0.005586613608986063,0.03248256806131396
MGN,MEGAN HOLDINGS LTD.,MHN,"Blackrock MuniHoldings New York Quality Fund, Inc. Common Stock",1,True,9/26/2025,2025-09-26,yfinance,9.948903777506048,9.988305337560423,9.96860408782959,463400,258520.0,1.792511217700758,-0.0029614618247377567,0.003960392113094821,-0.001972431665334409,-0.0009871771149999695
MGN,MEGAN HOLDINGS LTD.,MTN,"Vail Resorts, Inc. Common Stock",1,True,9/26/2025,2025-09-26,yfinance,145.3037880325299,147.6200598611936,145.61920166015625,551100,790600.0,0.6970655198583354,0.004360278107771766,0.015940890874401335,-0.013554107774503972,0.006540461591294348
MGN,MEGAN HOLDINGS LTD.,MYN,"Blackrock MuniYield New York Quality Fund, Inc.Common Stock",1,True,9/26/2025,2025-09-26,yfinance,9.671133922518036,9.720376137973824,9.690831184387207,43800,152100.0,0.2879684418145957,-1.0611085852951214e-07,0.005091669275836775,-0.0030394866584633807,0.0020366002295649703
PTRN,PATTERN GROUP INC.,LTRN,Lantern Pharma Inc. - Common Stock,1,True,9/19/2025,2025-09-19,yfinance,4.070000171661377,4.144000053405762,4.03000020980835,69800,210200.0,0.33206470028544244,0.0,0.018181788359526767,-0.027509614413185376,-0.009828000040771332
PTRN,PATTERN GROUP INC.,PTEN,"Patterson-UTI Energy, Inc. - Common Stock",1,True,9/19/2025,2025-09-19,yfinance,5.394681372361709,5.414405966272173,5.276333808898926,15244500,6990900.0,2.1806205209629663,-0.010849965131464842,0.003656303783114603,-0.025500887490398135,-0.03254976321881128
NTSK,NETSKOPE INC,NTWK,NETSOL Technologies Inc. - Common Stock,1,True,9/18/2025,2025-09-18,yfinance,5.010000228881836,5.190000057220459,5.099999904632568,40900,571180.0,0.07160614867467348,0.0,0.035928107807451454,-0.017341069671604366,0.017964006315189157
WBI,WATERBRIDGE INFRASTRUCTURE LLC,ABI,VictoryShares Pioneer Asset-Based Income ETF,1,True,9/17/2025,2025-09-17,yfinance,24.53539276123047,24.53539276123047,24.53539276123047,100,100.0,1.0,-0.0001995930416020917,0.0,0.0,-0.0001995930416020917
WBI,WATERBRIDGE INFRASTRUCTURE LLC,EBI,Longview Advantage ETF,1,True,9/17/2025,2025-09-17,yfinance,54.369998931884766,54.400001525878906,54.23099899291992,600,3340.0,0.17964071856287425,0.0014366594572551127,0.0005518225967178728,-0.003106664121665278,-0.001123569295298406
WBI,WATERBRIDGE INFRASTRUCTURE LLC,SBI,Western Asset Intermediate Muni Fund Inc Common Stock,1,True,9/17/2025,2025-09-17,yfinance,7.751580715179443,7.780942501709733,7.751580715179443,38600,65020.0,0.59366348815749,0.0,0.003787845035631527,-0.0037735514076653017,0.0
LGN,LEGENCE CORP.,OGN,Organon & Co. Common Stock ,1,True,9/12/2025,2025-09-12,yfinance,10.541623307868225,10.68623449512886,10.621408462524414,2698200,3514380.0,0.7677598893688218,-0.008442804590602036,0.013718113713349786,-0.006066312004850284,-0.0009381213102624982
VIA,"VIA TRANSPORTATION, INC.",CIA,"Citizens, Inc. Class A Common Stock ($1.00 Par)",1,True,9/12/2025,2025-09-12,yfinance,5.349999904632568,5.460000038146973,5.449999809265137,126900,158400.0,0.8011363636363636,-0.01654414552228438,0.02056077298602475,-0.0018315437384556939,0.0018381896947602346
FIGR,"FIGURE TECHNOLOGY SOLUTIONS, INC.",TIGR,UP Fintech Holding Limited - American Depositary Shares representing fifteen Class A Ordinary Shares,1,True,9/11/2025,2025-09-11,yfinance,11.489999771118164,11.65999984741211,11.239999771118164,5797900,5582060.0,1.0386667287703824,0.02589285417783012,0.01479548126025781,-0.03602059020499582,0.003571425226269879
ZGM,ZENTA GROUP CO LTD,AGM,Federal Agricultural Mortgage Corporation Common Stock,1,True,9/09/2025,2025-09-09,yfinance,198.9966290325728,199.4198304369744,196.5853271484375,40000,76160.0,0.5252100840336135,-0.005948777857894233,0.0021266762480299287,-0.014213748363569709,-0.01799399488760537
MPLT,"MAPLIGHT THERAPEUTICS, INC.",KPLT,"Katapult Holdings, Inc. - Common Stock",1,True,10/27/2025,2025-10-27,yfinance,12.40999984741211,12.5600004196167,12.329999923706055,45000,59420.0,0.7573207674183776,-0.011155405672910687,0.01208707284842311,-0.01831214078236978,-0.01752990148886416
LAFAU,LAFAYETTE ACQUISITION CORP.,LATAU,Galata Acquisition Corp. II - Units,1,True,10/24/2025,2025-10-24,yfinance,10.09000015258789,10.09000015258789,10.09000015258789,0,8220.0,0.0,0.0,0.0,0.0,0.0
MCTA,CHARMING MEDICAL LTD,MCGA,Yorkville Acquisition Corp. - Class A Ordinary Share,1,True,10/21/2025,2025-10-21,yfinance,10.4399995803833,10.470000267028809,10.470000267028809,171200,179100.0,0.9558905639307649,-0.0019120896453854153,0.0028736291045335796,0.0,0.0009560448226927077
BGIN,BGIN BLOCKCHAIN LTD,BFIN,BankFinancial Corporation - Common Stock,1,True,10/21/2025,2025-10-21,yfinance,11.498513557645952,11.498513557645952,11.409300804138184,12800,24560.0,0.5211726384364821,0.007819300677514815,0.0,-0.007758633588638585,0.0
BGIN,BGIN BLOCKCHAIN LTD,BBIN,JPMorgan BetaBuilders International Equity ETF,1,True,10/21/2025,2025-10-21,yfinance,69.92536597989869,70.11186219902845,69.79776763916016,77300,53420.0,1.4470235866716585,-0.005583486952647622,0.0026670753383454112,-0.004479906110276545,-0.0073980773418393245
ACCL,ACCO GROUP HOLDINGS LTD,ACCO,Acco Brands Corporation Common Stock,1,True,10/17/2025,2025-10-17,yfinance,3.7030732614862174,3.7812383225359767,3.7226145267486572,380200,582000.0,0.6532646048109966,-0.005249338904693745,0.02110815950165349,-0.01550386164181316,0.0
SEV,APTERA MOTORS CORP,EEV,ProShares UltraShort MSCI Emerging Markets,1,True,10/16/2025,2025-10-16,yfinance,19.282452913917243,19.51904720902419,19.499332427978516,4750,15360.0,0.3092447916666667,-0.023952095550297463,0.01226992728379404,-0.0010100278376579841,-0.012973990422148043
SEV,APTERA MOTORS CORP,SEB,Seaboard Corporation Common Stock,1,True,10/16/2025,2025-10-16,yfinance,3435.8016989626612,3482.2339773309436,3437.75048828125,1500,2080.0,0.7211538461538461,-0.002069689614993509,0.0135142486198494,-0.012774411294380983,-0.0015036627892423546
SEV,APTERA MOTORS CORP,SEG,Seaport Entertainment Group Inc. Common Stock,1,True,10/16/2025,2025-10-16,yfinance,24.229999542236328,24.395000457763672,24.18000030517578,55200,83100.0,0.6642599277978339,-0.008592511752552894,0.006809777905266722,-0.00881328749963057,-0.010638307004925003
SEV,APTERA MOTORS CORP,SRV,NXG Cushing Midstream Energy Fund Common Shares of Beneficial Interest,1,True,10/16/2025,2025-10-16,yfinance,40.359966524993325,40.69382710472534,38.913238525390625,59900,27160.0,2.2054491899852726,0.0011502746675732672,0.008272072761142274,-0.043755741497411314,-0.03473657705403509
SLGB,SMART LOGISTICS GLOBAL LTD,SLGN,Silgan Holdings Inc. Common Stock,1,True,10/15/2025,2025-10-15,yfinance,43.1909795527131,43.45961775339232,42.713401794433594,993100,1155180.0,0.8596928617185201,-0.0002302770376382871,0.0062197755980819185,-0.017170329550367052,-0.011285080332973535
LFS,"LEIFRAS CO., LTD.",OFS,OFS Capital Corporation - Closed End Fund,1,True,10/09/2025,2025-10-09,yfinance,7.180867597565441,7.287179362401387,7.016568183898926,94600,53360.0,1.772863568215892,-0.006684524403993447,0.01480486353375875,-0.037135243287505046,-0.029411743365895787
LFS,"LEIFRAS CO., LTD.",KFS,"Kingsway Financial Services, Inc. Common Stock (DE)",1,True,10/09/2025,2025-10-09,yfinance,15.010000228881836,15.199999809265137,15.050000190734863,40100,49240.0,0.814378554021121,-0.0039813846819777695,0.012658199699271738,-0.009868396079771092,-0.0013271071330030807
LFS,"LEIFRAS CO., LTD.",LVS,Las Vegas Sands Corp. Common Stock,1,True,10/09/2025,2025-10-09,yfinance,52.765437915030596,52.765437915030596,51.64997482299805,5423300,5150020.0,1.0530638715966152,-0.0054439762504187045,0.0,-0.02114003287206305,-0.026468923285593172
LFS,"LEIFRAS CO., LTD.",PFS,"Provident Financial Services, Inc Common Stock",1,True,10/09/2025,2025-10-09,yfinance,19.112193260030242,19.131935829679147,18.983856201171875,385500,649100.0,0.5938992451086119,-0.0005162272293958886,0.0010329829434172237,-0.007739918731985181,-0.007227691791775527
ALH,ALLIANCE LAUNDRY HOLDINGS INC.,ALB,Albemarle Corporation Common Stock,1,True,10/09/2025,2025-10-09,yfinance,95.33226839968528,99.55950749979519,96.2096176147461,5594900,2770500.0,2.01945497202671,0.04286183073931194,0.044342164212300104,-0.03364711185474663,0.05245935762055673
ALH,ALLIANCE LAUNDRY HOLDINGS INC.,ALG,"Alamo Group, Inc. Common Stock",1,True,10/09/2025,2025-10-09,yfinance,188.89030486257775,188.89030486257775,185.18638610839844,56600,71840.0,0.7878619153674833,-0.0013723625553452759,0.0,-0.01960883464545204,-0.02095428677037594
ALH,ALLIANCE LAUNDRY HOLDINGS INC.,APH,Amphenol Corporation Common Stock,1,True,10/09/2025,2025-10-09,yfinance,125.8672890963752,126.2465550064561,126.00701904296875,3322800,6533900.0,0.5085477280031834,0.002543922403119538,0.003013220613582164,-0.0018973663358584805,0.0036568836001133944
POM,POMDOCTOR LTD,PIM,Putnam Master Intermediate Income Trust Common Stock,1,True,10/08/2025,2025-10-08,yfinance,3.362836050899502,3.362836050899502,3.353031873703003,27700,45560.0,0.6079894644424935,0.00586511844431774,0.0,-0.0029154490579095353,0.00293256993236519
CBK,"COMMERCIAL BANCGROUP, INC.",CBL,"CBL & Associates Properties, Inc. Common Stock",1,True,10/02/2025,2025-10-02,yfinance,30.179670647361302,30.209257355456604,29.71612548828125,144100,112980.0,1.2754469817666845,-0.002282347925724209,0.000980352252382465,-0.016323865938607088,-0.017606808989323753
CBK,"COMMERCIAL BANCGROUP, INC.",CNK,"Cinemark Holdings Inc Cinemark Holdings, Inc. Common Stock",1,True,10/02/2025,2025-10-02,yfinance,27.718984906982357,27.918331121860675,27.728952407836914,2374200,2614600.0,0.908054769371988,-0.007494693593269921,0.007191685249199119,-0.006783310692789687,-0.00713779749758101
CBK,"COMMERCIAL BANCGROUP, INC.",FBK,FB Financial Corporation Common Stock,1,True,10/02/2025,2025-10-02,yfinance,55.717068238052505,56.70365366508635,56.61396408081055,319400,466680.0,0.6844090168852318,-0.0016071645148681766,0.01770705922319234,-0.0015817249591277493,0.014464290999628352
CBK,"COMMERCIAL BANCGROUP, INC.",VBK,Vanguard Small-Cap Growth ETF,1,True,10/02/2025,2025-10-02,yfinance,299.37429266442285,301.40174703860686,301.0721740722656,211200,163120.0,1.2947523295733203,0.003515186180909202,0.006772306186144829,-0.001093467339122677,0.009206555877152082
NP,NEPTUNE INSURANCE HOLDINGS INC.,BP,BP p.l.c. Common Stock,1,True,10/01/2025,2025-10-01,yfinance,34.18602383670546,34.30438178142132,33.9887580871582,5595000,5548400.0,1.008398817677168,0.0058038528222008785,0.003462173468351123,-0.009200681600216252,0.0
NP,NEPTUNE INSURANCE HOLDINGS INC.,HP,"Helmerich & Payne, Inc. Common Stock",1,True,10/01/2025,2025-10-01,yfinance,21.87016324344341,23.2178495040167,22.900747299194336,1915000,1807160.0,1.0596737422253701,-0.0009053904139787187,0.06162213997087203,-0.013657690595656012,0.046174778278165546
NP,NEPTUNE INSURANCE HOLDINGS INC.,MP,MP Materials Corp. Common Stock,1,True,10/01/2025,2025-10-01,yfinance,66.04000091552734,67.98999786376953,67.62999725341797,8046800,15777960.0,0.5100025605338079,-0.015357071477314467,0.029527512435023356,-0.0052949054517237954,0.00834944924916952
NP,NEPTUNE INSURANCE HOLDINGS INC.,NL,"NL Industries, Inc. Common Stock",1,True,10/01/2025,2025-10-01,yfinance,6.0463485258546426,6.183988846703199,6.066011428833008,18200,21380.0,0.8512628624883068,-7.59511309216487e-09,0.02276420557961494,-0.019077883352439668,0.0032520217487037968
CBC,"CENTRAL BANCOMPANY, INC.",CGC,Canopy Growth Corporation - Common Shares,1,True,11/20/2025,2025-11-20,yfinance,1.0800000429153442,1.1100000143051147,1.0099999904632568,29640200,22018300.0,1.346162056107874,0.02857151615376773,0.027777750183035924,-0.0900901104082059,-0.038095203494807814
CBC,"CENTRAL BANCOMPANY, INC.",CNC,Centene Corporation Common Stock,1,True,11/20/2025,2025-11-20,yfinance,36.0099983215332,36.279998779296875,34.83000183105469,8321300,7738740.0,1.0752784044947885,0.0016689167543940907,0.0074979303068230755,-0.03996684115297231,-0.03115435071254193
CBC,"CENTRAL BANCOMPANY, INC.",DBC,Invesco DB Commodity Index Tracking Fund,1,True,11/20/2025,2025-11-20,yfinance,22.241441784576555,22.241441784576555,21.94153594970703,287000,549880.0,0.5219320579035426,0.0039301735062464566,0.0,-0.013484100436217894,-0.009606921784261426
OTH,OFF THE HOOK YS INC.,PTH,Invesco Dorsey Wright Healthcare Momentum ETF,1,True,11/13/2025,2025-11-13,yfinance,47.145815027638115,47.15551817707871,46.16563034057617,14000,8600.0,1.627906976744186,-0.0034871492494650005,0.0002058114688421138,-0.020991983012153666,-0.024205141635289945
OTH,OFF THE HOOK YS INC.,KTH,Structures Products Cp 8% CorTS Issued by Peco Energy Cap Tr II Preferred Stock,1,True,11/13/2025,2025-11-13,yfinance,28.43000030517578,28.43000030517578,28.43000030517578,0,1460.0,0.0,0.0,0.0,0.0,0.0
OTH,OFF THE HOOK YS INC.,LTH,"Life Time Group Holdings, Inc. Common Stock",1,True,11/13/2025,2025-11-13,yfinance,25.8799991607666,26.290000915527344,25.469999313354492,1887700,2142020.0,0.8812709498510751,-0.0015432451932717395,0.015842417621956265,-0.031190626611524535,-0.01736114049440213
CABR,"CARING BRANDS, INC.",CSBR,"Champions Oncology, Inc. - Common Stock",1,True,11/13/2025,2025-11-13,yfinance,6.800000190734863,6.949999809265137,6.900000095367432,8100,15500.0,0.5225806451612903,-0.010189184278060896,0.02205876681219082,-0.007194203635955471,0.004366842839606275
BPACU,BLUEPORT ACQUISITION LTD,NPACU,New Providence Acquisition Corp. III - Units,1,True,11/12/2025,2025-11-12,yfinance,10.597999572753906,10.597999572753906,10.430000305175781,12400,20.0,620.0,0.014162657051682487,0.0,-0.015851979085754024,-0.0019138281774535144
BLLN,"BILLIONTOONE, INC.",BKLN,Invesco Senior Loan ETF,1,True,11/06/2025,2025-11-06,yfinance,20.70798110961914,20.717875259058104,20.70798110961914,12720200,6108460.0,2.082390651653608,0.0009564312116307346,0.00047779401509920864,-0.000477565837000474,0.0009564312116307346
FJET,"STARFIGHTERS SPACE, INC.",FMET,Fidelity Metaverse ETF,1,True,12/18/2025,2025-12-18,yfinance,35.85086161323783,35.9207849739174,35.72599792480469,2900,7020.0,0.4131054131054131,0.0136412380868201,0.0019503955423416735,-0.005422683531391356,0.010110863137931138
FJET,"STARFIGHTERS SPACE, INC.",RJET,Republic Airways Holdings Inc. - Common Stock,1,True,12/18/2025,2025-12-18,yfinance,19.299999237060547,20.809999465942383,20.809999465942383,38300,40160.0,0.9536852589641435,-0.032096353051944256,0.07823835692087902,0.0,0.043630837942998206
ANDG,ANDERSEN GROUP INC.,AMDG,Leverage Shares 2X Long AMD Daily ETF,1,True,12/17/2025,2025-12-17,yfinance,28.6299991607666,28.889999389648438,25.360000610351562,186900,50820.0,3.677685950413223,0.007885623542722467,0.009081391425191859,-0.12218756849685872,-0.10723084954768791
JMG,JM GROUP LTD,IMG,CIMG Inc. - Common Stock,1,True,12/10/2025,2025-12-10,yfinance,2.380000114440918,2.380000114440918,2.2100000381469727,145500,498992.0,0.2915878410876327,0.004219506061063327,0.0,-0.07142860005024822,-0.06751048740003018
JMG,JM GROUP LTD,NMG,Nouveau Monde Graphite Inc. Common Shares,1,True,12/10/2025,2025-12-10,yfinance,2.990000009536743,3.049999952316284,2.9000000953674316,646700,336940.0,1.9193328188995074,-0.016447352942006877,0.02006687043082556,-0.04918028173572168,-0.04605258823761925
REED,"REED'S, INC.",FEED,"ENvue Medical, Inc. - Common Stock",1,True,12/05/2025,2025-12-05,yfinance,4.138999938964844,4.21999979019165,4.150000095367432,43300,22700.0,1.907488986784141,0.011980387420266768,0.01956990877537064,-0.01658760623327892,0.014669912112735958
REED,"REED'S, INC.",DEED,First Trust Securitized Plus ETF,1,True,12/05/2025,2025-12-05,yfinance,21.52990329919183,21.52990329919183,21.490032196044922,4000,5440.0,0.7352941176470589,-5.233344649672755e-09,0.0,-0.001851894204671338,-0.0018518994283243872
PARK,"PARK DENTAL PARTNERS, INC.",LARK,Landmark Bancorp Inc. - Common Stock,1,True,12/03/2025,2025-12-03,yfinance,27.3799991607666,28.770000457763672,27.90999984741211,7500,7831.0,0.9577320904099094,-0.004363666881214489,0.05076703212572897,-0.029892269609592192,0.014909085360440342
PARK,"PARK DENTAL PARTNERS, INC.",PATK,"Patrick Industries, Inc. - Common Stock",1,True,12/03/2025,2025-12-03,yfinance,109.31999969482422,110.23999786376953,108.33000183105469,391000,233440.0,1.674948594928033,0.00542625144555375,0.008415643720394833,-0.01732579889084491,-0.0036788514074243208
PARK,"PARK DENTAL PARTNERS, INC.",OARK,YieldMax Innovation Option Income Strategy ETF,1,True,12/03/2025,2025-12-03,yfinance,36.032618005666386,37.14603916627013,36.9732666015625,30700,25608.0,1.1988441112152453,-0.002391790689727309,0.03090036811726112,-0.004651170584682734,0.02365124512839101
